P438,[0-8],[0-9],[0-6],[0-15],[0-4],[0-12],[0-4],[0-9],[0-10],[0-11],[0-10],[0-15],[0-15],[0-17],[0-10],[0-11],[0-9],[0-6],[0-19],[0-11],[0-9],[0-8],[0-10],[0-11],[0-6],[0-8],[0-8],[0-7],[0-11],[0-8],[0-4],[0-4],[0-6],[0-6],[0-7],[0-7],[0-8],[0-9],[0-8],[0-7],[0-10],[0-6],[0-7],[0-4],[0-12],[0-12],[0-8],[0-4],[0-11],[0-9],[0-13],[0-10],c,Group: 10
P779,[0-8],[0-9],[0-6],[0-15],[0-4],[0-12],[0-4],[0-9],[0-10],[0-11],[0-10],[0-15],[0-15],[0-17],[0-10],[0-11],[0-9],[0-6],[0-19],[0-11],[0-9],[0-8],[0-10],[0-11],[0-6],[0-8],[0-8],[0-7],[0-11],[0-8],[0-4],[0-4],[0-6],[0-6],[0-7],[0-7],[0-8],[0-9],[0-8],[0-7],[0-10],[0-6],[0-7],[0-4],[0-12],[0-12],[0-8],[0-4],[0-11],[0-9],[0-13],[0-10],b,Group: 10
P758,[0-8],[0-9],[0-6],[0-15],[0-4],[0-12],[0-4],[0-9],[0-10],[0-11],[0-10],[0-15],[0-15],[0-17],[0-10],[0-11],[0-9],[0-6],[0-19],[0-11],[0-9],[0-8],[0-10],[0-11],[0-6],[0-8],[0-8],[0-7],[0-11],[0-8],[0-4],[0-4],[0-6],[0-6],[0-7],[0-7],[0-8],[0-9],[0-8],[0-7],[0-10],[0-6],[0-7],[0-4],[0-12],[0-12],[0-8],[0-4],[0-11],[0-9],[0-13],[0-10],c,Group: 10
P630,[0-15],[0-12],[0-8],[0-16],[0-26],[0-9],[0-15],[0-18],[0-17],[0-22],[0-12],[0-10],[0-14],[0-22],[0-15],[0-15],[0-12],[0-9],[0-13],[0-12],[0-12],[0-10],[0-13],[0-13],[0-27],[0-19],[0-11],[0-7],[0-8],[0-14],[0-16],[0-11],[0-13],[0-10],[0-14],[0-12],[0-6],[0-17],[0-15],[0-11],[0-14],[0-8],[0-7],[0-13],[0-11],[0-9],[0-12],[0-10],[0-17],[0-12],[0-24],[0-25],a,Group: 11
P818,[0-15],[0-12],[0-8],[0-16],[0-26],[0-9],[0-15],[0-18],[0-17],[0-22],[0-12],[0-10],[0-14],[0-22],[0-15],[0-15],[0-12],[0-9],[0-13],[0-12],[0-12],[0-10],[0-13],[0-13],[0-27],[0-19],[0-11],[0-7],[0-8],[0-14],[0-16],[0-11],[0-13],[0-10],[0-14],[0-12],[0-6],[0-17],[0-15],[0-11],[0-14],[0-8],[0-7],[0-13],[0-11],[0-9],[0-12],[0-10],[0-17],[0-12],[0-24],[0-25],a,Group: 11
P721,[0-15],[0-12],[0-8],[0-16],[0-26],[0-9],[0-15],[0-18],[0-17],[0-22],[0-12],[0-10],[0-14],[0-22],[0-15],[0-15],[0-12],[0-9],[0-13],[0-12],[0-12],[0-10],[0-13],[0-13],[0-27],[0-19],[0-11],[0-7],[0-8],[0-14],[0-16],[0-11],[0-13],[0-10],[0-14],[0-12],[0-6],[0-17],[0-15],[0-11],[0-14],[0-8],[0-7],[0-13],[0-11],[0-9],[0-12],[0-10],[0-17],[0-12],[0-24],[0-25],a,Group: 11
P783,[0-15],[0-12],[0-8],[0-16],[0-26],[0-9],[0-15],[0-18],[0-17],[0-22],[0-12],[0-10],[0-14],[0-22],[0-15],[0-15],[0-12],[0-9],[0-13],[0-12],[0-12],[0-10],[0-13],[0-13],[0-27],[0-19],[0-11],[0-7],[0-8],[0-14],[0-16],[0-11],[0-13],[0-10],[0-14],[0-12],[0-6],[0-17],[0-15],[0-11],[0-14],[0-8],[0-7],[0-13],[0-11],[0-9],[0-12],[0-10],[0-17],[0-12],[0-24],[0-25],a,Group: 11
P12,[0-15],[0-12],[0-8],[0-16],[0-26],[0-9],[0-15],[0-18],[0-17],[0-22],[0-12],[0-10],[0-14],[0-22],[0-15],[0-15],[0-12],[0-9],[0-13],[0-12],[0-12],[0-10],[0-13],[0-13],[0-27],[0-19],[0-11],[0-7],[0-8],[0-14],[0-16],[0-11],[0-13],[0-10],[0-14],[0-12],[0-6],[0-17],[0-15],[0-11],[0-14],[0-8],[0-7],[0-13],[0-11],[0-9],[0-12],[0-10],[0-17],[0-12],[0-24],[0-25],a,Group: 11
P456,[0-23],[0-4],[0-16],[0-24],[0-19],[0-15],[0-16],[0-17],[0-18],[0-17],[0-16],[0-13],[0-18],[0-17],[0-16],[0-16],[0-20],[0-16],[0-16],[0-13],[0-19],[0-19],[0-22],[0-14],[0-18],[0-24],[0-15],[0-11],[0-12],[0-9],[0-8],[0-10],[0-8],[0-15],[0-10],[0-13],[0-16],[0-15],[0-19],[0-17],[0-10],[0-9],[0-20],[0-11],[0-11],[0-15],[0-12],[0-9],[0-21],[0-16],[0-28],[1-11],a,Group: 12
P579,[0-23],[0-4],[0-16],[0-24],[0-19],[0-15],[0-16],[0-17],[0-18],[0-17],[0-16],[0-13],[0-18],[0-17],[0-16],[0-16],[0-20],[0-16],[0-16],[0-13],[0-19],[0-19],[0-22],[0-14],[0-18],[0-24],[0-15],[0-11],[0-12],[0-9],[0-8],[0-10],[0-8],[0-15],[0-10],[0-13],[0-16],[0-15],[0-19],[0-17],[0-10],[0-9],[0-20],[0-11],[0-11],[0-15],[0-12],[0-9],[0-21],[0-16],[0-28],[1-11],a,Group: 12
P477,[0-23],[0-4],[0-16],[0-24],[0-19],[0-15],[0-16],[0-17],[0-18],[0-17],[0-16],[0-13],[0-18],[0-17],[0-16],[0-16],[0-20],[0-16],[0-16],[0-13],[0-19],[0-19],[0-22],[0-14],[0-18],[0-24],[0-15],[0-11],[0-12],[0-9],[0-8],[0-10],[0-8],[0-15],[0-10],[0-13],[0-16],[0-15],[0-19],[0-17],[0-10],[0-9],[0-20],[0-11],[0-11],[0-15],[0-12],[0-9],[0-21],[0-16],[0-28],[1-11],a,Group: 12
P505,[0-23],[0-4],[0-16],[0-24],[0-19],[0-15],[0-16],[0-17],[0-18],[0-17],[0-16],[0-13],[0-18],[0-17],[0-16],[0-16],[0-20],[0-16],[0-16],[0-13],[0-19],[0-19],[0-22],[0-14],[0-18],[0-24],[0-15],[0-11],[0-12],[0-9],[0-8],[0-10],[0-8],[0-15],[0-10],[0-13],[0-16],[0-15],[0-19],[0-17],[0-10],[0-9],[0-20],[0-11],[0-11],[0-15],[0-12],[0-9],[0-21],[0-16],[0-28],[1-11],a,Group: 12
P26,[0-14],[0-14],[0-9],[0-8],[0-9],[1-7],[0-9],[1-11],[0-10],[0-14],[0-16],[1-7],[1-15],[0-8],[0-18],[0-8],[0-11],[0-12],[0-10],[0-15],[0-16],[1-20],[0-9],[0-10],[0-12],[1-9],[0-9],[0-9],[1-5],[0-8],[0-10],[0-10],[0-10],[0-11],[0-6],[0-6],[0-11],[0-7],[1-10],[1-8],[0-10],[1-5],[0-15],[1-6],[1-9],[1-6],[1-13],[1-9],[0-10],[1-11],[0-10],[1-21],b,Group: 13
P123,[0-14],[0-14],[0-9],[0-8],[0-9],[1-7],[0-9],[1-11],[0-10],[0-14],[0-16],[1-7],[1-15],[0-8],[0-18],[0-8],[0-11],[0-12],[0-10],[0-15],[0-16],[1-20],[0-9],[0-10],[0-12],[1-9],[0-9],[0-9],[1-5],[0-8],[0-10],[0-10],[0-10],[0-11],[0-6],[0-6],[0-11],[0-7],[1-10],[1-8],[0-10],[1-5],[0-15],[1-6],[1-9],[1-6],[1-13],[1-9],[0-10],[1-11],[0-10],[1-21],b,Group: 13
P439,[0-14],[0-14],[0-9],[0-8],[0-9],[1-7],[0-9],[1-11],[0-10],[0-14],[0-16],[1-7],[1-15],[0-8],[0-18],[0-8],[0-11],[0-12],[0-10],[0-15],[0-16],[1-20],[0-9],[0-10],[0-12],[1-9],[0-9],[0-9],[1-5],[0-8],[0-10],[0-10],[0-10],[0-11],[0-6],[0-6],[0-11],[0-7],[1-10],[1-8],[0-10],[1-5],[0-15],[1-6],[1-9],[1-6],[1-13],[1-9],[0-10],[1-11],[0-10],[1-21],b,Group: 13
P616,[0-14],[0-14],[0-9],[0-8],[0-9],[1-7],[0-9],[1-11],[0-10],[0-14],[0-16],[1-7],[1-15],[0-8],[0-18],[0-8],[0-11],[0-12],[0-10],[0-15],[0-16],[1-20],[0-9],[0-10],[0-12],[1-9],[0-9],[0-9],[1-5],[0-8],[0-10],[0-10],[0-10],[0-11],[0-6],[0-6],[0-11],[0-7],[1-10],[1-8],[0-10],[1-5],[0-15],[1-6],[1-9],[1-6],[1-13],[1-9],[0-10],[1-11],[0-10],[1-21],b,Group: 13
P6,[0-14],[0-14],[0-9],[0-8],[0-9],[1-7],[0-9],[1-11],[0-10],[0-14],[0-16],[1-7],[1-15],[0-8],[0-18],[0-8],[0-11],[0-12],[0-10],[0-15],[0-16],[1-20],[0-9],[0-10],[0-12],[1-9],[0-9],[0-9],[1-5],[0-8],[0-10],[0-10],[0-10],[0-11],[0-6],[0-6],[0-11],[0-7],[1-10],[1-8],[0-10],[1-5],[0-15],[1-6],[1-9],[1-6],[1-13],[1-9],[0-10],[1-11],[0-10],[1-21],b,Group: 13
P609,[0-14],[0-14],[0-9],[0-8],[0-9],[1-7],[0-9],[1-11],[0-10],[0-14],[0-16],[1-7],[1-15],[0-8],[0-18],[0-8],[0-11],[0-12],[0-10],[0-15],[0-16],[1-20],[0-9],[0-10],[0-12],[1-9],[0-9],[0-9],[1-5],[0-8],[0-10],[0-10],[0-10],[0-11],[0-6],[0-6],[0-11],[0-7],[1-10],[1-8],[0-10],[1-5],[0-15],[1-6],[1-9],[1-6],[1-13],[1-9],[0-10],[1-11],[0-10],[1-21],b,Group: 13
P270,[2-41],[4-28],[5-32],[3-30],[2-33],[2-41],[1-42],[5-35],[3-45],[5-38],[6-28],[5-43],[2-38],[7-37],[4-32],[5-35],[2-34],[3-26],[3-30],[3-28],[2-38],[5-41],[10-41],[8-38],[6-36],[5-27],[1-18],[1-31],[2-30],[4-26],[3-27],[4-27],[3-34],[3-27],[3-28],[4-32],[3-33],[2-26],[10-31],[7-20],[2-27],[1-29],[2-21],[5-34],[6-30],[2-36],[3-27],[4-29],[3-30],[7-28],[3-29],[15-31],c,Group: 14
P433,[2-41],[4-28],[5-32],[3-30],[2-33],[2-41],[1-42],[5-35],[3-45],[5-38],[6-28],[5-43],[2-38],[7-37],[4-32],[5-35],[2-34],[3-26],[3-30],[3-28],[2-38],[5-41],[10-41],[8-38],[6-36],[5-27],[1-18],[1-31],[2-30],[4-26],[3-27],[4-27],[3-34],[3-27],[3-28],[4-32],[3-33],[2-26],[10-31],[7-20],[2-27],[1-29],[2-21],[5-34],[6-30],[2-36],[3-27],[4-29],[3-30],[7-28],[3-29],[15-31],c,Group: 14
P88,[2-41],[4-28],[5-32],[3-30],[2-33],[2-41],[1-42],[5-35],[3-45],[5-38],[6-28],[5-43],[2-38],[7-37],[4-32],[5-35],[2-34],[3-26],[3-30],[3-28],[2-38],[5-41],[10-41],[8-38],[6-36],[5-27],[1-18],[1-31],[2-30],[4-26],[3-27],[4-27],[3-34],[3-27],[3-28],[4-32],[3-33],[2-26],[10-31],[7-20],[2-27],[1-29],[2-21],[5-34],[6-30],[2-36],[3-27],[4-29],[3-30],[7-28],[3-29],[15-31],b,Group: 14
P537,[2-41],[4-28],[5-32],[3-30],[2-33],[2-41],[1-42],[5-35],[3-45],[5-38],[6-28],[5-43],[2-38],[7-37],[4-32],[5-35],[2-34],[3-26],[3-30],[3-28],[2-38],[5-41],[10-41],[8-38],[6-36],[5-27],[1-18],[1-31],[2-30],[4-26],[3-27],[4-27],[3-34],[3-27],[3-28],[4-32],[3-33],[2-26],[10-31],[7-20],[2-27],[1-29],[2-21],[5-34],[6-30],[2-36],[3-27],[4-29],[3-30],[7-28],[3-29],[15-31],b,Group: 14
P503,[2-41],[4-28],[5-32],[3-30],[2-33],[2-41],[1-42],[5-35],[3-45],[5-38],[6-28],[5-43],[2-38],[7-37],[4-32],[5-35],[2-34],[3-26],[3-30],[3-28],[2-38],[5-41],[10-41],[8-38],[6-36],[5-27],[1-18],[1-31],[2-30],[4-26],[3-27],[4-27],[3-34],[3-27],[3-28],[4-32],[3-33],[2-26],[10-31],[7-20],[2-27],[1-29],[2-21],[5-34],[6-30],[2-36],[3-27],[4-29],[3-30],[7-28],[3-29],[15-31],b,Group: 14
P546,[2-41],[4-28],[5-32],[3-30],[2-33],[2-41],[1-42],[5-35],[3-45],[5-38],[6-28],[5-43],[2-38],[7-37],[4-32],[5-35],[2-34],[3-26],[3-30],[3-28],[2-38],[5-41],[10-41],[8-38],[6-36],[5-27],[1-18],[1-31],[2-30],[4-26],[3-27],[4-27],[3-34],[3-27],[3-28],[4-32],[3-33],[2-26],[10-31],[7-20],[2-27],[1-29],[2-21],[5-34],[6-30],[2-36],[3-27],[4-29],[3-30],[7-28],[3-29],[15-31],c,Group: 14
P431,[3-36],[6-27],[4-37],[2-45],[5-35],[6-44],[8-39],[8-41],[8-33],[7-43],[8-49],[7-41],[4-45],[4-45],[1-43],[5-35],[6-46],[8-60],[9-43],[7-41],[8-50],[11-46],[10-38],[9-46],[12-50],[10-33],[1-30],[5-32],[4-27],[4-32],[2-38],[2-24],[3-39],[7-31],[1-29],[8-27],[4-29],[4-35],[5-35],[6-38],[5-32],[1-27],[6-40],[5-43],[4-35],[5-25],[6-40],[5-34],[5-33],[7-37],[6-34],[10-39],c,Group: 15
P615,[3-36],[6-27],[4-37],[2-45],[5-35],[6-44],[8-39],[8-41],[8-33],[7-43],[8-49],[7-41],[4-45],[4-45],[1-43],[5-35],[6-46],[8-60],[9-43],[7-41],[8-50],[11-46],[10-38],[9-46],[12-50],[10-33],[1-30],[5-32],[4-27],[4-32],[2-38],[2-24],[3-39],[7-31],[1-29],[8-27],[4-29],[4-35],[5-35],[6-38],[5-32],[1-27],[6-40],[5-43],[4-35],[5-25],[6-40],[5-34],[5-33],[7-37],[6-34],[10-39],c,Group: 15
P200,[3-36],[6-27],[4-37],[2-45],[5-35],[6-44],[8-39],[8-41],[8-33],[7-43],[8-49],[7-41],[4-45],[4-45],[1-43],[5-35],[6-46],[8-60],[9-43],[7-41],[8-50],[11-46],[10-38],[9-46],[12-50],[10-33],[1-30],[5-32],[4-27],[4-32],[2-38],[2-24],[3-39],[7-31],[1-29],[8-27],[4-29],[4-35],[5-35],[6-38],[5-32],[1-27],[6-40],[5-43],[4-35],[5-25],[6-40],[5-34],[5-33],[7-37],[6-34],[10-39],c,Group: 15
P620,[3-36],[6-27],[4-37],[2-45],[5-35],[6-44],[8-39],[8-41],[8-33],[7-43],[8-49],[7-41],[4-45],[4-45],[1-43],[5-35],[6-46],[8-60],[9-43],[7-41],[8-50],[11-46],[10-38],[9-46],[12-50],[10-33],[1-30],[5-32],[4-27],[4-32],[2-38],[2-24],[3-39],[7-31],[1-29],[8-27],[4-29],[4-35],[5-35],[6-38],[5-32],[1-27],[6-40],[5-43],[4-35],[5-25],[6-40],[5-34],[5-33],[7-37],[6-34],[10-39],c,Group: 15
P492,[3-36],[6-27],[4-37],[2-45],[5-35],[6-44],[8-39],[8-41],[8-33],[7-43],[8-49],[7-41],[4-45],[4-45],[1-43],[5-35],[6-46],[8-60],[9-43],[7-41],[8-50],[11-46],[10-38],[9-46],[12-50],[10-33],[1-30],[5-32],[4-27],[4-32],[2-38],[2-24],[3-39],[7-31],[1-29],[8-27],[4-29],[4-35],[5-35],[6-38],[5-32],[1-27],[6-40],[5-43],[4-35],[5-25],[6-40],[5-34],[5-33],[7-37],[6-34],[10-39],c,Group: 15
P193,[3-36],[6-27],[4-37],[2-45],[5-35],[6-44],[8-39],[8-41],[8-33],[7-43],[8-49],[7-41],[4-45],[4-45],[1-43],[5-35],[6-46],[8-60],[9-43],[7-41],[8-50],[11-46],[10-38],[9-46],[12-50],[10-33],[1-30],[5-32],[4-27],[4-32],[2-38],[2-24],[3-39],[7-31],[1-29],[8-27],[4-29],[4-35],[5-35],[6-38],[5-32],[1-27],[6-40],[5-43],[4-35],[5-25],[6-40],[5-34],[5-33],[7-37],[6-34],[10-39],c,Group: 15
P56,[0-31],[0-28],[0-41],[0-36],[0-45],[0-25],[0-42],[0-47],[0-36],[0-42],[0-42],[0-37],[0-45],[0-38],[0-40],[0-31],[0-34],[0-28],[0-27],[0-35],[0-40],[0-41],[0-32],[0-31],[0-35],[0-28],[0-19],[0-25],[0-28],[0-21],[0-32],[0-36],[1-29],[0-32],[0-31],[0-20],[0-25],[0-21],[0-38],[0-29],[0-32],[0-32],[0-27],[0-36],[0-31],[1-29],[0-36],[0-26],[0-43],[1-32],[1-35],[0-19],a,Group: 16
P575,[0-31],[0-28],[0-41],[0-36],[0-45],[0-25],[0-42],[0-47],[0-36],[0-42],[0-42],[0-37],[0-45],[0-38],[0-40],[0-31],[0-34],[0-28],[0-27],[0-35],[0-40],[0-41],[0-32],[0-31],[0-35],[0-28],[0-19],[0-25],[0-28],[0-21],[0-32],[0-36],[1-29],[0-32],[0-31],[0-20],[0-25],[0-21],[0-38],[0-29],[0-32],[0-32],[0-27],[0-36],[0-31],[1-29],[0-36],[0-26],[0-43],[1-32],[1-35],[0-19],a,Group: 16
P358,[0-31],[0-28],[0-41],[0-36],[0-45],[0-25],[0-42],[0-47],[0-36],[0-42],[0-42],[0-37],[0-45],[0-38],[0-40],[0-31],[0-34],[0-28],[0-27],[0-35],[0-40],[0-41],[0-32],[0-31],[0-35],[0-28],[0-19],[0-25],[0-28],[0-21],[0-32],[0-36],[1-29],[0-32],[0-31],[0-20],[0-25],[0-21],[0-38],[0-29],[0-32],[0-32],[0-27],[0-36],[0-31],[1-29],[0-36],[0-26],[0-43],[1-32],[1-35],[0-19],a,Group: 16
P283,[0-31],[0-28],[0-41],[0-36],[0-45],[0-25],[0-42],[0-47],[0-36],[0-42],[0-42],[0-37],[0-45],[0-38],[0-40],[0-31],[0-34],[0-28],[0-27],[0-35],[0-40],[0-41],[0-32],[0-31],[0-35],[0-28],[0-19],[0-25],[0-28],[0-21],[0-32],[0-36],[1-29],[0-32],[0-31],[0-20],[0-25],[0-21],[0-38],[0-29],[0-32],[0-32],[0-27],[0-36],[0-31],[1-29],[0-36],[0-26],[0-43],[1-32],[1-35],[0-19],a,Group: 16
P205,[0-31],[0-28],[0-41],[0-36],[0-45],[0-25],[0-42],[0-47],[0-36],[0-42],[0-42],[0-37],[0-45],[0-38],[0-40],[0-31],[0-34],[0-28],[0-27],[0-35],[0-40],[0-41],[0-32],[0-31],[0-35],[0-28],[0-19],[0-25],[0-28],[0-21],[0-32],[0-36],[1-29],[0-32],[0-31],[0-20],[0-25],[0-21],[0-38],[0-29],[0-32],[0-32],[0-27],[0-36],[0-31],[1-29],[0-36],[0-26],[0-43],[1-32],[1-35],[0-19],a,Group: 16
P93,[0-31],[0-38],[0-47],[0-36],[0-36],[0-27],[0-28],[0-19],[0-40],[0-38],[0-28],[0-31],[0-34],[0-38],[0-36],[0-30],[0-33],[0-45],[0-31],[0-22],[0-33],[0-28],[0-25],[1-32],[0-33],[0-30],[0-17],[0-26],[0-26],[0-27],[0-29],[0-22],[0-38],[0-14],[0-23],[0-33],[0-25],[0-27],[0-40],[0-31],[0-29],[0-38],[0-29],[0-41],[0-36],[0-27],[1-24],[0-38],[1-19],[0-33],[0-26],[0-35],b,Group: 17
P540,[0-31],[0-38],[0-47],[0-36],[0-36],[0-27],[0-28],[0-19],[0-40],[0-38],[0-28],[0-31],[0-34],[0-38],[0-36],[0-30],[0-33],[0-45],[0-31],[0-22],[0-33],[0-28],[0-25],[1-32],[0-33],[0-30],[0-17],[0-26],[0-26],[0-27],[0-29],[0-22],[0-38],[0-14],[0-23],[0-33],[0-25],[0-27],[0-40],[0-31],[0-29],[0-38],[0-29],[0-41],[0-36],[0-27],[1-24],[0-38],[1-19],[0-33],[0-26],[0-35],b,Group: 17
P187,[0-31],[0-38],[0-47],[0-36],[0-36],[0-27],[0-28],[0-19],[0-40],[0-38],[0-28],[0-31],[0-34],[0-38],[0-36],[0-30],[0-33],[0-45],[0-31],[0-22],[0-33],[0-28],[0-25],[1-32],[0-33],[0-30],[0-17],[0-26],[0-26],[0-27],[0-29],[0-22],[0-38],[0-14],[0-23],[0-33],[0-25],[0-27],[0-40],[0-31],[0-29],[0-38],[0-29],[0-41],[0-36],[0-27],[1-24],[0-38],[1-19],[0-33],[0-26],[0-35],b,Group: 17
P512,[0-31],[0-38],[0-47],[0-36],[0-36],[0-27],[0-28],[0-19],[0-40],[0-38],[0-28],[0-31],[0-34],[0-38],[0-36],[0-30],[0-33],[0-45],[0-31],[0-22],[0-33],[0-28],[0-25],[1-32],[0-33],[0-30],[0-17],[0-26],[0-26],[0-27],[0-29],[0-22],[0-38],[0-14],[0-23],[0-33],[0-25],[0-27],[0-40],[0-31],[0-29],[0-38],[0-29],[0-41],[0-36],[0-27],[1-24],[0-38],[1-19],[0-33],[0-26],[0-35],b,Group: 17
P466,[0-31],[0-38],[0-47],[0-36],[0-36],[0-27],[0-28],[0-19],[0-40],[0-38],[0-28],[0-31],[0-34],[0-38],[0-36],[0-30],[0-33],[0-45],[0-31],[0-22],[0-33],[0-28],[0-25],[1-32],[0-33],[0-30],[0-17],[0-26],[0-26],[0-27],[0-29],[0-22],[0-38],[0-14],[0-23],[0-33],[0-25],[0-27],[0-40],[0-31],[0-29],[0-38],[0-29],[0-41],[0-36],[0-27],[1-24],[0-38],[1-19],[0-33],[0-26],[0-35],b,Group: 17
P599,[0-31],[0-38],[0-47],[0-36],[0-36],[0-27],[0-28],[0-19],[0-40],[0-38],[0-28],[0-31],[0-34],[0-38],[0-36],[0-30],[0-33],[0-45],[0-31],[0-22],[0-33],[0-28],[0-25],[1-32],[0-33],[0-30],[0-17],[0-26],[0-26],[0-27],[0-29],[0-22],[0-38],[0-14],[0-23],[0-33],[0-25],[0-27],[0-40],[0-31],[0-29],[0-38],[0-29],[0-41],[0-36],[0-27],[1-24],[0-38],[1-19],[0-33],[0-26],[0-35],b,Group: 17
P660,[0-17],[0-19],[0-13],[0-15],[0-16],[0-23],[0-18],[0-16],[0-15],[0-19],[0-14],[0-22],[0-18],[0-18],[0-24],[0-26],[0-33],[0-14],[0-23],[0-22],[0-18],[0-22],[0-31],[0-24],[0-22],[0-37],[0-22],[0-11],[0-11],[0-18],[0-13],[0-14],[0-12],[0-13],[0-19],[0-6],[0-15],[0-16],[0-10],[0-15],[0-8],[0-18],[0-19],[0-24],[0-21],[0-13],[0-21],[0-20],[0-11],[0-24],[0-20],[0-29],c,Group: 18
P419,[0-17],[0-19],[0-13],[0-15],[0-16],[0-23],[0-18],[0-16],[0-15],[0-19],[0-14],[0-22],[0-18],[0-18],[0-24],[0-26],[0-33],[0-14],[0-23],[0-22],[0-18],[0-22],[0-31],[0-24],[0-22],[0-37],[0-22],[0-11],[0-11],[0-18],[0-13],[0-14],[0-12],[0-13],[0-19],[0-6],[0-15],[0-16],[0-10],[0-15],[0-8],[0-18],[0-19],[0-24],[0-21],[0-13],[0-21],[0-20],[0-11],[0-24],[0-20],[0-29],b,Group: 18
P443,[0-17],[0-19],[0-13],[0-15],[0-16],[0-23],[0-18],[0-16],[0-15],[0-19],[0-14],[0-22],[0-18],[0-18],[0-24],[0-26],[0-33],[0-14],[0-23],[0-22],[0-18],[0-22],[0-31],[0-24],[0-22],[0-37],[0-22],[0-11],[0-11],[0-18],[0-13],[0-14],[0-12],[0-13],[0-19],[0-6],[0-15],[0-16],[0-10],[0-15],[0-8],[0-18],[0-19],[0-24],[0-21],[0-13],[0-21],[0-20],[0-11],[0-24],[0-20],[0-29],b,Group: 18
P483,[0-17],[0-19],[0-13],[0-15],[0-16],[0-23],[0-18],[0-16],[0-15],[0-19],[0-14],[0-22],[0-18],[0-18],[0-24],[0-26],[0-33],[0-14],[0-23],[0-22],[0-18],[0-22],[0-31],[0-24],[0-22],[0-37],[0-22],[0-11],[0-11],[0-18],[0-13],[0-14],[0-12],[0-13],[0-19],[0-6],[0-15],[0-16],[0-10],[0-15],[0-8],[0-18],[0-19],[0-24],[0-21],[0-13],[0-21],[0-20],[0-11],[0-24],[0-20],[0-29],c,Group: 18
P572,[0-17],[0-19],[0-13],[0-15],[0-16],[0-23],[0-18],[0-16],[0-15],[0-19],[0-14],[0-22],[0-18],[0-18],[0-24],[0-26],[0-33],[0-14],[0-23],[0-22],[0-18],[0-22],[0-31],[0-24],[0-22],[0-37],[0-22],[0-11],[0-11],[0-18],[0-13],[0-14],[0-12],[0-13],[0-19],[0-6],[0-15],[0-16],[0-10],[0-15],[0-8],[0-18],[0-19],[0-24],[0-21],[0-13],[0-21],[0-20],[0-11],[0-24],[0-20],[0-29],c,Group: 18
P791,[0-17],[0-19],[0-13],[0-15],[0-16],[0-23],[0-18],[0-16],[0-15],[0-19],[0-14],[0-22],[0-18],[0-18],[0-24],[0-26],[0-33],[0-14],[0-23],[0-22],[0-18],[0-22],[0-31],[0-24],[0-22],[0-37],[0-22],[0-11],[0-11],[0-18],[0-13],[0-14],[0-12],[0-13],[0-19],[0-6],[0-15],[0-16],[0-10],[0-15],[0-8],[0-18],[0-19],[0-24],[0-21],[0-13],[0-21],[0-20],[0-11],[0-24],[0-20],[0-29],b,Group: 18
P286,[0-17],[0-19],[0-13],[0-15],[0-16],[0-23],[0-18],[0-16],[0-15],[0-19],[0-14],[0-22],[0-18],[0-18],[0-24],[0-26],[0-33],[0-14],[0-23],[0-22],[0-18],[0-22],[0-31],[0-24],[0-22],[0-37],[0-22],[0-11],[0-11],[0-18],[0-13],[0-14],[0-12],[0-13],[0-19],[0-6],[0-15],[0-16],[0-10],[0-15],[0-8],[0-18],[0-19],[0-24],[0-21],[0-13],[0-21],[0-20],[0-11],[0-24],[0-20],[0-29],c,Group: 18
P363,[2-40],[1-33],[0-39],[0-37],[0-37],[0-28],[1-33],[0-26],[0-34],[0-41],[0-33],[1-29],[0-54],[0-37],[0-41],[0-27],[0-33],[0-39],[1-32],[0-40],[1-46],[1-32],[1-38],[0-26],[0-32],[1-35],[0-27],[0-29],[0-19],[1-36],[1-29],[0-27],[1-28],[0-30],[0-29],[0-33],[0-49],[2-22],[1-37],[2-25],[0-28],[2-23],[1-38],[1-24],[1-24],[0-32],[0-41],[0-38],[1-30],[1-28],[0-29],[0-38],a,Group: 19
P675,[2-40],[1-33],[0-39],[0-37],[0-37],[0-28],[1-33],[0-26],[0-34],[0-41],[0-33],[1-29],[0-54],[0-37],[0-41],[0-27],[0-33],[0-39],[1-32],[0-40],[1-46],[1-32],[1-38],[0-26],[0-32],[1-35],[0-27],[0-29],[0-19],[1-36],[1-29],[0-27],[1-28],[0-30],[0-29],[0-33],[0-49],[2-22],[1-37],[2-25],[0-28],[2-23],[1-38],[1-24],[1-24],[0-32],[0-41],[0-38],[1-30],[1-28],[0-29],[0-38],a,Group: 19
P405,[2-40],[1-33],[0-39],[0-37],[0-37],[0-28],[1-33],[0-26],[0-34],[0-41],[0-33],[1-29],[0-54],[0-37],[0-41],[0-27],[0-33],[0-39],[1-32],[0-40],[1-46],[1-32],[1-38],[0-26],[0-32],[1-35],[0-27],[0-29],[0-19],[1-36],[1-29],[0-27],[1-28],[0-30],[0-29],[0-33],[0-49],[2-22],[1-37],[2-25],[0-28],[2-23],[1-38],[1-24],[1-24],[0-32],[0-41],[0-38],[1-30],[1-28],[0-29],[0-38],a,Group: 19
