P445,[0-40],[0-44],[0-37],[0-48],[0-28],[0-40],[0-35],[0-32],[0-41],[0-36],[0-44],[0-39],[0-31],[0-32],[0-43],[0-39],[0-46],[0-36],[0-31],[0-43],[0-34],[0-31],[0-33],[0-34],[0-32],[0-41],[0-26],[0-19],[0-25],[0-28],[0-22],[0-29],[0-21],[0-23],[0-21],[0-38],[0-33],[0-26],[0-19],[0-28],[0-34],[0-32],[0-35],[0-41],[0-29],[0-34],[0-36],[0-33],[0-30],[0-40],[0-23],[0-20],b,Group: 12
P657,[0-40],[0-44],[0-37],[0-48],[0-28],[0-40],[0-35],[0-32],[0-41],[0-36],[0-44],[0-39],[0-31],[0-32],[0-43],[0-39],[0-46],[0-36],[0-31],[0-43],[0-34],[0-31],[0-33],[0-34],[0-32],[0-41],[0-26],[0-19],[0-25],[0-28],[0-22],[0-29],[0-21],[0-23],[0-21],[0-38],[0-33],[0-26],[0-19],[0-28],[0-34],[0-32],[0-35],[0-41],[0-29],[0-34],[0-36],[0-33],[0-30],[0-40],[0-23],[0-20],b,Group: 12
P52,[0-40],[0-44],[0-37],[0-48],[0-28],[0-40],[0-35],[0-32],[0-41],[0-36],[0-44],[0-39],[0-31],[0-32],[0-43],[0-39],[0-46],[0-36],[0-31],[0-43],[0-34],[0-31],[0-33],[0-34],[0-32],[0-41],[0-26],[0-19],[0-25],[0-28],[0-22],[0-29],[0-21],[0-23],[0-21],[0-38],[0-33],[0-26],[0-19],[0-28],[0-34],[0-32],[0-35],[0-41],[0-29],[0-34],[0-36],[0-33],[0-30],[0-40],[0-23],[0-20],b,Group: 12
P776,[0-40],[0-44],[0-37],[0-48],[0-28],[0-40],[0-35],[0-32],[0-41],[0-36],[0-44],[0-39],[0-31],[0-32],[0-43],[0-39],[0-46],[0-36],[0-31],[0-43],[0-34],[0-31],[0-33],[0-34],[0-32],[0-41],[0-26],[0-19],[0-25],[0-28],[0-22],[0-29],[0-21],[0-23],[0-21],[0-38],[0-33],[0-26],[0-19],[0-28],[0-34],[0-32],[0-35],[0-41],[0-29],[0-34],[0-36],[0-33],[0-30],[0-40],[0-23],[0-20],b,Group: 12
P562,[0-31],[0-39],[0-50],[0-31],[0-37],[0-30],[0-37],[0-44],[0-35],[0-33],[0-26],[0-32],[0-41],[0-35],[0-35],[0-47],[0-43],[0-45],[0-41],[0-40],[0-29],[0-22],[0-36],[0-25],[1-32],[0-18],[0-22],[0-21],[0-27],[0-30],[0-35],[0-33],[0-32],[0-24],[0-18],[1-35],[0-33],[0-30],[0-24],[0-23],[0-36],[0-27],[0-31],[0-39],[0-38],[0-21],[0-32],[0-33],[0-34],[0-24],[0-22],[0-30],b,Group: 13
P644,[0-31],[0-39],[0-50],[0-31],[0-37],[0-30],[0-37],[0-44],[0-35],[0-33],[0-26],[0-32],[0-41],[0-35],[0-35],[0-47],[0-43],[0-45],[0-41],[0-40],[0-29],[0-22],[0-36],[0-25],[1-32],[0-18],[0-22],[0-21],[0-27],[0-30],[0-35],[0-33],[0-32],[0-24],[0-18],[1-35],[0-33],[0-30],[0-24],[0-23],[0-36],[0-27],[0-31],[0-39],[0-38],[0-21],[0-32],[0-33],[0-34],[0-24],[0-22],[0-30],b,Group: 13
P70,[0-31],[0-39],[0-50],[0-31],[0-37],[0-30],[0-37],[0-44],[0-35],[0-33],[0-26],[0-32],[0-41],[0-35],[0-35],[0-47],[0-43],[0-45],[0-41],[0-40],[0-29],[0-22],[0-36],[0-25],[1-32],[0-18],[0-22],[0-21],[0-27],[0-30],[0-35],[0-33],[0-32],[0-24],[0-18],[1-35],[0-33],[0-30],[0-24],[0-23],[0-36],[0-27],[0-31],[0-39],[0-38],[0-21],[0-32],[0-33],[0-34],[0-24],[0-22],[0-30],b,Group: 13
P629,[0-31],[0-39],[0-50],[0-31],[0-37],[0-30],[0-37],[0-44],[0-35],[0-33],[0-26],[0-32],[0-41],[0-35],[0-35],[0-47],[0-43],[0-45],[0-41],[0-40],[0-29],[0-22],[0-36],[0-25],[1-32],[0-18],[0-22],[0-21],[0-27],[0-30],[0-35],[0-33],[0-32],[0-24],[0-18],[1-35],[0-33],[0-30],[0-24],[0-23],[0-36],[0-27],[0-31],[0-39],[0-38],[0-21],[0-32],[0-33],[0-34],[0-24],[0-22],[0-30],b,Group: 13
P185,[0-32],[0-28],[0-36],[1-40],[0-40],[0-50],[0-43],[1-40],[0-38],[0-35],[1-43],[0-41],[0-29],[0-34],[0-37],[0-33],[0-25],[0-44],[1-39],[0-46],[0-31],[0-44],[0-30],[0-37],[0-30],[1-29],[1-22],[0-38],[0-37],[0-30],[0-30],[1-25],[0-29],[0-36],[0-32],[0-38],[1-30],[0-39],[1-41],[0-28],[1-31],[0-29],[0-44],[1-24],[1-40],[0-28],[0-24],[0-22],[0-30],[1-31],[0-28],[1-28],b,Group: 14
P357,[0-32],[0-28],[0-36],[1-40],[0-40],[0-50],[0-43],[1-40],[0-38],[0-35],[1-43],[0-41],[0-29],[0-34],[0-37],[0-33],[0-25],[0-44],[1-39],[0-46],[0-31],[0-44],[0-30],[0-37],[0-30],[1-29],[1-22],[0-38],[0-37],[0-30],[0-30],[1-25],[0-29],[0-36],[0-32],[0-38],[1-30],[0-39],[1-41],[0-28],[1-31],[0-29],[0-44],[1-24],[1-40],[0-28],[0-24],[0-22],[0-30],[1-31],[0-28],[1-28],b,Group: 14
P434,[0-32],[0-28],[0-36],[1-40],[0-40],[0-50],[0-43],[1-40],[0-38],[0-35],[1-43],[0-41],[0-29],[0-34],[0-37],[0-33],[0-25],[0-44],[1-39],[0-46],[0-31],[0-44],[0-30],[0-37],[0-30],[1-29],[1-22],[0-38],[0-37],[0-30],[0-30],[1-25],[0-29],[0-36],[0-32],[0-38],[1-30],[0-39],[1-41],[0-28],[1-31],[0-29],[0-44],[1-24],[1-40],[0-28],[0-24],[0-22],[0-30],[1-31],[0-28],[1-28],b,Group: 14
P751,[0-32],[0-28],[0-36],[1-40],[0-40],[0-50],[0-43],[1-40],[0-38],[0-35],[1-43],[0-41],[0-29],[0-34],[0-37],[0-33],[0-25],[0-44],[1-39],[0-46],[0-31],[0-44],[0-30],[0-37],[0-30],[1-29],[1-22],[0-38],[0-37],[0-30],[0-30],[1-25],[0-29],[0-36],[0-32],[0-38],[1-30],[0-39],[1-41],[0-28],[1-31],[0-29],[0-44],[1-24],[1-40],[0-28],[0-24],[0-22],[0-30],[1-31],[0-28],[1-28],b,Group: 14
P10,[6-36],[13-43],[16-28],[9-39],[14-41],[16-37],[16-41],[12-45],[14-43],[15-40],[18-46],[16-40],[15-40],[15-33],[12-35],[16-31],[19-35],[23-32],[14-38],[18-40],[16-29],[23-48],[19-31],[16-48],[17-34],[7-27],[8-25],[11-34],[9-40],[11-26],[11-38],[11-29],[8-29],[12-36],[16-26],[6-37],[10-35],[15-22],[15-33],[13-30],[10-28],[15-50],[14-50],[9-26],[11-42],[14-42],[13-29],[12-38],[16-36],[13-26],[18-29],[7-31],b,Group: 15
P410,[6-36],[13-43],[16-28],[9-39],[14-41],[16-37],[16-41],[12-45],[14-43],[15-40],[18-46],[16-40],[15-40],[15-33],[12-35],[16-31],[19-35],[23-32],[14-38],[18-40],[16-29],[23-48],[19-31],[16-48],[17-34],[7-27],[8-25],[11-34],[9-40],[11-26],[11-38],[11-29],[8-29],[12-36],[16-26],[6-37],[10-35],[15-22],[15-33],[13-30],[10-28],[15-50],[14-50],[9-26],[11-42],[14-42],[13-29],[12-38],[16-36],[13-26],[18-29],[7-31],b,Group: 15
P128,[6-36],[13-43],[16-28],[9-39],[14-41],[16-37],[16-41],[12-45],[14-43],[15-40],[18-46],[16-40],[15-40],[15-33],[12-35],[16-31],[19-35],[23-32],[14-38],[18-40],[16-29],[23-48],[19-31],[16-48],[17-34],[7-27],[8-25],[11-34],[9-40],[11-26],[11-38],[11-29],[8-29],[12-36],[16-26],[6-37],[10-35],[15-22],[15-33],[13-30],[10-28],[15-50],[14-50],[9-26],[11-42],[14-42],[13-29],[12-38],[16-36],[13-26],[18-29],[7-31],b,Group: 15
P51,[6-36],[13-43],[16-28],[9-39],[14-41],[16-37],[16-41],[12-45],[14-43],[15-40],[18-46],[16-40],[15-40],[15-33],[12-35],[16-31],[19-35],[23-32],[14-38],[18-40],[16-29],[23-48],[19-31],[16-48],[17-34],[7-27],[8-25],[11-34],[9-40],[11-26],[11-38],[11-29],[8-29],[12-36],[16-26],[6-37],[10-35],[15-22],[15-33],[13-30],[10-28],[15-50],[14-50],[9-26],[11-42],[14-42],[13-29],[12-38],[16-36],[13-26],[18-29],[7-31],b,Group: 15
P143,[16-40],[17-38],[12-35],[10-43],[23-43],[14-35],[23-41],[15-41],[14-55],[18-41],[17-51],[18-37],[11-40],[16-44],[15-38],[18-53],[23-55],[21-34],[23-46],[13-40],[21-36],[21-35],[24-36],[35-45],[23-36],[12-30],[13-38],[16-30],[13-30],[11-33],[17-47],[14-39],[9-49],[10-41],[14-34],[11-33],[14-31],[13-27],[15-30],[18-37],[16-36],[12-33],[19-34],[12-40],[10-39],[18-38],[11-34],[18-30],[13-38],[19-41],[16-34],[16-30],b,Group: 16
P411,[16-40],[17-38],[12-35],[10-43],[23-43],[14-35],[23-41],[15-41],[14-55],[18-41],[17-51],[18-37],[11-40],[16-44],[15-38],[18-53],[23-55],[21-34],[23-46],[13-40],[21-36],[21-35],[24-36],[35-45],[23-36],[12-30],[13-38],[16-30],[13-30],[11-33],[17-47],[14-39],[9-49],[10-41],[14-34],[11-33],[14-31],[13-27],[15-30],[18-37],[16-36],[12-33],[19-34],[12-40],[10-39],[18-38],[11-34],[18-30],[13-38],[19-41],[16-34],[16-30],b,Group: 16
P557,[16-40],[17-38],[12-35],[10-43],[23-43],[14-35],[23-41],[15-41],[14-55],[18-41],[17-51],[18-37],[11-40],[16-44],[15-38],[18-53],[23-55],[21-34],[23-46],[13-40],[21-36],[21-35],[24-36],[35-45],[23-36],[12-30],[13-38],[16-30],[13-30],[11-33],[17-47],[14-39],[9-49],[10-41],[14-34],[11-33],[14-31],[13-27],[15-30],[18-37],[16-36],[12-33],[19-34],[12-40],[10-39],[18-38],[11-34],[18-30],[13-38],[19-41],[16-34],[16-30],b,Group: 16
P180,[16-40],[17-38],[12-35],[10-43],[23-43],[14-35],[23-41],[15-41],[14-55],[18-41],[17-51],[18-37],[11-40],[16-44],[15-38],[18-53],[23-55],[21-34],[23-46],[13-40],[21-36],[21-35],[24-36],[35-45],[23-36],[12-30],[13-38],[16-30],[13-30],[11-33],[17-47],[14-39],[9-49],[10-41],[14-34],[11-33],[14-31],[13-27],[15-30],[18-37],[16-36],[12-33],[19-34],[12-40],[10-39],[18-38],[11-34],[18-30],[13-38],[19-41],[16-34],[16-30],b,Group: 16
P408,[7-25],[10-33],[8-32],[9-47],[13-45],[8-50],[10-43],[12-35],[16-33],[16-39],[6-35],[11-43],[11-41],[12-39],[11-38],[11-43],[15-40],[10-40],[13-32],[7-46],[19-39],[7-38],[7-48],[18-35],[12-30],[18-28],[9-27],[6-36],[5-34],[10-33],[4-27],[7-24],[10-37],[6-30],[6-37],[10-30],[5-30],[7-28],[7-36],[4-28],[10-39],[5-41],[7-37],[9-34],[4-32],[4-35],[11-29],[14-28],[12-37],[10-31],[14-32],[13-31],b,Group: 17
P506,[7-25],[10-33],[8-32],[9-47],[13-45],[8-50],[10-43],[12-35],[16-33],[16-39],[6-35],[11-43],[11-41],[12-39],[11-38],[11-43],[15-40],[10-40],[13-32],[7-46],[19-39],[7-38],[7-48],[18-35],[12-30],[18-28],[9-27],[6-36],[5-34],[10-33],[4-27],[7-24],[10-37],[6-30],[6-37],[10-30],[5-30],[7-28],[7-36],[4-28],[10-39],[5-41],[7-37],[9-34],[4-32],[4-35],[11-29],[14-28],[12-37],[10-31],[14-32],[13-31],b,Group: 17
P192,[7-25],[10-33],[8-32],[9-47],[13-45],[8-50],[10-43],[12-35],[16-33],[16-39],[6-35],[11-43],[11-41],[12-39],[11-38],[11-43],[15-40],[10-40],[13-32],[7-46],[19-39],[7-38],[7-48],[18-35],[12-30],[18-28],[9-27],[6-36],[5-34],[10-33],[4-27],[7-24],[10-37],[6-30],[6-37],[10-30],[5-30],[7-28],[7-36],[4-28],[10-39],[5-41],[7-37],[9-34],[4-32],[4-35],[11-29],[14-28],[12-37],[10-31],[14-32],[13-31],b,Group: 17
P61,[7-25],[10-33],[8-32],[9-47],[13-45],[8-50],[10-43],[12-35],[16-33],[16-39],[6-35],[11-43],[11-41],[12-39],[11-38],[11-43],[15-40],[10-40],[13-32],[7-46],[19-39],[7-38],[7-48],[18-35],[12-30],[18-28],[9-27],[6-36],[5-34],[10-33],[4-27],[7-24],[10-37],[6-30],[6-37],[10-30],[5-30],[7-28],[7-36],[4-28],[10-39],[5-41],[7-37],[9-34],[4-32],[4-35],[11-29],[14-28],[12-37],[10-31],[14-32],[13-31],b,Group: 17
P177,[7-30],[7-38],[13-37],[14-48],[11-34],[11-40],[13-30],[17-29],[8-39],[6-40],[7-36],[14-35],[15-30],[16-44],[8-43],[10-46],[11-29],[21-35],[15-39],[9-56],[19-48],[15-39],[12-22],[10-36],[18-28],[9-33],[7-34],[9-28],[10-36],[9-20],[9-21],[9-36],[8-41],[12-32],[6-24],[12-23],[4-24],[9-43],[7-30],[8-28],[11-26],[6-21],[10-33],[10-28],[8-29],[13-34],[9-32],[7-41],[11-24],[7-33],[10-27],[10-28],b,Group: 18
P62,[7-30],[7-38],[13-37],[14-48],[11-34],[11-40],[13-30],[17-29],[8-39],[6-40],[7-36],[14-35],[15-30],[16-44],[8-43],[10-46],[11-29],[21-35],[15-39],[9-56],[19-48],[15-39],[12-22],[10-36],[18-28],[9-33],[7-34],[9-28],[10-36],[9-20],[9-21],[9-36],[8-41],[12-32],[6-24],[12-23],[4-24],[9-43],[7-30],[8-28],[11-26],[6-21],[10-33],[10-28],[8-29],[13-34],[9-32],[7-41],[11-24],[7-33],[10-27],[10-28],b,Group: 18
P519,[7-30],[7-38],[13-37],[14-48],[11-34],[11-40],[13-30],[17-29],[8-39],[6-40],[7-36],[14-35],[15-30],[16-44],[8-43],[10-46],[11-29],[21-35],[15-39],[9-56],[19-48],[15-39],[12-22],[10-36],[18-28],[9-33],[7-34],[9-28],[10-36],[9-20],[9-21],[9-36],[8-41],[12-32],[6-24],[12-23],[4-24],[9-43],[7-30],[8-28],[11-26],[6-21],[10-33],[10-28],[8-29],[13-34],[9-32],[7-41],[11-24],[7-33],[10-27],[10-28],b,Group: 18
P538,[7-30],[7-38],[13-37],[14-48],[11-34],[11-40],[13-30],[17-29],[8-39],[6-40],[7-36],[14-35],[15-30],[16-44],[8-43],[10-46],[11-29],[21-35],[15-39],[9-56],[19-48],[15-39],[12-22],[10-36],[18-28],[9-33],[7-34],[9-28],[10-36],[9-20],[9-21],[9-36],[8-41],[12-32],[6-24],[12-23],[4-24],[9-43],[7-30],[8-28],[11-26],[6-21],[10-33],[10-28],[8-29],[13-34],[9-32],[7-41],[11-24],[7-33],[10-27],[10-28],b,Group: 18
P766,[0-15],[1-12],[1-15],[0-15],[0-7],[0-12],[0-14],[0-10],[0-21],[0-17],[0-17],[0-12],[0-10],[1-14],[0-13],[0-17],[0-12],[0-14],[0-13],[0-14],[0-14],[0-14],[0-14],[0-15],[0-20],[0-12],[1-12],[0-12],[0-10],[0-9],[0-15],[0-7],[0-13],[1-12],[0-8],[0-15],[0-13],[2-11],[0-12],[0-17],[1-6],[1-8],[0-11],[0-15],[1-13],[0-12],[0-12],[0-8],[3-12],[1-9],[0-15],[2-11],b,Group: 19
P358,[0-15],[1-12],[1-15],[0-15],[0-7],[0-12],[0-14],[0-10],[0-21],[0-17],[0-17],[0-12],[0-10],[1-14],[0-13],[0-17],[0-12],[0-14],[0-13],[0-14],[0-14],[0-14],[0-14],[0-15],[0-20],[0-12],[1-12],[0-12],[0-10],[0-9],[0-15],[0-7],[0-13],[1-12],[0-8],[0-15],[0-13],[2-11],[0-12],[0-17],[1-6],[1-8],[0-11],[0-15],[1-13],[0-12],[0-12],[0-8],[3-12],[1-9],[0-15],[2-11],b,Group: 19
P625,[0-15],[1-12],[1-15],[0-15],[0-7],[0-12],[0-14],[0-10],[0-21],[0-17],[0-17],[0-12],[0-10],[1-14],[0-13],[0-17],[0-12],[0-14],[0-13],[0-14],[0-14],[0-14],[0-14],[0-15],[0-20],[0-12],[1-12],[0-12],[0-10],[0-9],[0-15],[0-7],[0-13],[1-12],[0-8],[0-15],[0-13],[2-11],[0-12],[0-17],[1-6],[1-8],[0-11],[0-15],[1-13],[0-12],[0-12],[0-8],[3-12],[1-9],[0-15],[2-11],b,Group: 19
P525,[0-15],[1-12],[1-15],[0-15],[0-7],[0-12],[0-14],[0-10],[0-21],[0-17],[0-17],[0-12],[0-10],[1-14],[0-13],[0-17],[0-12],[0-14],[0-13],[0-14],[0-14],[0-14],[0-14],[0-15],[0-20],[0-12],[1-12],[0-12],[0-10],[0-9],[0-15],[0-7],[0-13],[1-12],[0-8],[0-15],[0-13],[2-11],[0-12],[0-17],[1-6],[1-8],[0-11],[0-15],[1-13],[0-12],[0-12],[0-8],[3-12],[1-9],[0-15],[2-11],b,Group: 19
P149,[11-16],[9-20],[9-16],[6-14],[7-22],[8-23],[9-18],[6-23],[9-18],[7-12],[9-23],[10-18],[11-15],[4-24],[10-20],[9-18],[7-21],[11-17],[10-20],[10-22],[7-17],[10-22],[9-20],[7-21],[13-36],[5-26],[5-13],[5-12],[5-12],[7-16],[4-16],[8-13],[9-17],[4-15],[8-19],[8-16],[10-20],[7-18],[8-17],[8-19],[7-16],[7-17],[6-17],[6-13],[6-16],[5-20],[8-27],[7-16],[7-20],[7-22],[7-26],[5-21],b,Group: 20
P522,[11-16],[9-20],[9-16],[6-14],[7-22],[8-23],[9-18],[6-23],[9-18],[7-12],[9-23],[10-18],[11-15],[4-24],[10-20],[9-18],[7-21],[11-17],[10-20],[10-22],[7-17],[10-22],[9-20],[7-21],[13-36],[5-26],[5-13],[5-12],[5-12],[7-16],[4-16],[8-13],[9-17],[4-15],[8-19],[8-16],[10-20],[7-18],[8-17],[8-19],[7-16],[7-17],[6-17],[6-13],[6-16],[5-20],[8-27],[7-16],[7-20],[7-22],[7-26],[5-21],b,Group: 20
P210,[11-16],[9-20],[9-16],[6-14],[7-22],[8-23],[9-18],[6-23],[9-18],[7-12],[9-23],[10-18],[11-15],[4-24],[10-20],[9-18],[7-21],[11-17],[10-20],[10-22],[7-17],[10-22],[9-20],[7-21],[13-36],[5-26],[5-13],[5-12],[5-12],[7-16],[4-16],[8-13],[9-17],[4-15],[8-19],[8-16],[10-20],[7-18],[8-17],[8-19],[7-16],[7-17],[6-17],[6-13],[6-16],[5-20],[8-27],[7-16],[7-20],[7-22],[7-26],[5-21],b,Group: 20
P503,[11-16],[9-20],[9-16],[6-14],[7-22],[8-23],[9-18],[6-23],[9-18],[7-12],[9-23],[10-18],[11-15],[4-24],[10-20],[9-18],[7-21],[11-17],[10-20],[10-22],[7-17],[10-22],[9-20],[7-21],[13-36],[5-26],[5-13],[5-12],[5-12],[7-16],[4-16],[8-13],[9-17],[4-15],[8-19],[8-16],[10-20],[7-18],[8-17],[8-19],[7-16],[7-17],[6-17],[6-13],[6-16],[5-20],[8-27],[7-16],[7-20],[7-22],[7-26],[5-21],b,Group: 20
P640,[11-16],[9-20],[9-16],[6-14],[7-22],[8-23],[9-18],[6-23],[9-18],[7-12],[9-23],[10-18],[11-15],[4-24],[10-20],[9-18],[7-21],[11-17],[10-20],[10-22],[7-17],[10-22],[9-20],[7-21],[13-36],[5-26],[5-13],[5-12],[5-12],[7-16],[4-16],[8-13],[9-17],[4-15],[8-19],[8-16],[10-20],[7-18],[8-17],[8-19],[7-16],[7-17],[6-17],[6-13],[6-16],[5-20],[8-27],[7-16],[7-20],[7-22],[7-26],[5-21],b,Group: 20
P544,[7-15],[8-14],[11-15],[5-16],[9-16],[6-19],[7-12],[6-13],[13-16],[7-16],[8-14],[4-16],[5-19],[4-17],[8-15],[7-21],[4-18],[9-13],[10-16],[4-17],[6-17],[6-14],[9-19],[7-18],[9-16],[6-20],[6-16],[8-10],[2-11],[4-11],[6-12],[2-10],[5-14],[9-20],[5-16],[8-19],[5-12],[4-16],[3-12],[8-11],[8-12],[6-20],[8-11],[7-15],[3-10],[4-15],[6-11],[8-13],[8-14],[7-13],[7-14],[8-21],b,Group: 21
P514,[7-15],[8-14],[11-15],[5-16],[9-16],[6-19],[7-12],[6-13],[13-16],[7-16],[8-14],[4-16],[5-19],[4-17],[8-15],[7-21],[4-18],[9-13],[10-16],[4-17],[6-17],[6-14],[9-19],[7-18],[9-16],[6-20],[6-16],[8-10],[2-11],[4-11],[6-12],[2-10],[5-14],[9-20],[5-16],[8-19],[5-12],[4-16],[3-12],[8-11],[8-12],[6-20],[8-11],[7-15],[3-10],[4-15],[6-11],[8-13],[8-14],[7-13],[7-14],[8-21],b,Group: 21
P106,[7-15],[8-14],[11-15],[5-16],[9-16],[6-19],[7-12],[6-13],[13-16],[7-16],[8-14],[4-16],[5-19],[4-17],[8-15],[7-21],[4-18],[9-13],[10-16],[4-17],[6-17],[6-14],[9-19],[7-18],[9-16],[6-20],[6-16],[8-10],[2-11],[4-11],[6-12],[2-10],[5-14],[9-20],[5-16],[8-19],[5-12],[4-16],[3-12],[8-11],[8-12],[6-20],[8-11],[7-15],[3-10],[4-15],[6-11],[8-13],[8-14],[7-13],[7-14],[8-21],b,Group: 21
P4,[7-15],[8-14],[11-15],[5-16],[9-16],[6-19],[7-12],[6-13],[13-16],[7-16],[8-14],[4-16],[5-19],[4-17],[8-15],[7-21],[4-18],[9-13],[10-16],[4-17],[6-17],[6-14],[9-19],[7-18],[9-16],[6-20],[6-16],[8-10],[2-11],[4-11],[6-12],[2-10],[5-14],[9-20],[5-16],[8-19],[5-12],[4-16],[3-12],[8-11],[8-12],[6-20],[8-11],[7-15],[3-10],[4-15],[6-11],[8-13],[8-14],[7-13],[7-14],[8-21],b,Group: 21
P487,[7-15],[8-14],[11-15],[5-16],[9-16],[6-19],[7-12],[6-13],[13-16],[7-16],[8-14],[4-16],[5-19],[4-17],[8-15],[7-21],[4-18],[9-13],[10-16],[4-17],[6-17],[6-14],[9-19],[7-18],[9-16],[6-20],[6-16],[8-10],[2-11],[4-11],[6-12],[2-10],[5-14],[9-20],[5-16],[8-19],[5-12],[4-16],[3-12],[8-11],[8-12],[6-20],[8-11],[7-15],[3-10],[4-15],[6-11],[8-13],[8-14],[7-13],[7-14],[8-21],b,Group: 21
P539,[2-9],[1-11],[1-14],[1-14],[3-15],[2-16],[1-10],[1-15],[1-12],[3-18],[3-13],[2-13],[2-15],[0-14],[5-9],[1-13],[1-18],[3-16],[3-19],[3-17],[1-13],[3-16],[2-18],[5-14],[7-22],[6-25],[5-12],[4-11],[3-12],[1-11],[6-10],[4-19],[4-10],[3-10],[3-9],[5-11],[3-16],[5-13],[3-6],[5-15],[1-9],[3-12],[4-20],[3-11],[4-15],[3-14],[7-10],[3-11],[5-15],[7-16],[6-14],[8-16],b,Group: 22
P269,[2-9],[1-11],[1-14],[1-14],[3-15],[2-16],[1-10],[1-15],[1-12],[3-18],[3-13],[2-13],[2-15],[0-14],[5-9],[1-13],[1-18],[3-16],[3-19],[3-17],[1-13],[3-16],[2-18],[5-14],[7-22],[6-25],[5-12],[4-11],[3-12],[1-11],[6-10],[4-19],[4-10],[3-10],[3-9],[5-11],[3-16],[5-13],[3-6],[5-15],[1-9],[3-12],[4-20],[3-11],[4-15],[3-14],[7-10],[3-11],[5-15],[7-16],[6-14],[8-16],b,Group: 22
P599,[2-9],[1-11],[1-14],[1-14],[3-15],[2-16],[1-10],[1-15],[1-12],[3-18],[3-13],[2-13],[2-15],[0-14],[5-9],[1-13],[1-18],[3-16],[3-19],[3-17],[1-13],[3-16],[2-18],[5-14],[7-22],[6-25],[5-12],[4-11],[3-12],[1-11],[6-10],[4-19],[4-10],[3-10],[3-9],[5-11],[3-16],[5-13],[3-6],[5-15],[1-9],[3-12],[4-20],[3-11],[4-15],[3-14],[7-10],[3-11],[5-15],[7-16],[6-14],[8-16],b,Group: 22
P631,[2-9],[1-11],[1-14],[1-14],[3-15],[2-16],[1-10],[1-15],[1-12],[3-18],[3-13],[2-13],[2-15],[0-14],[5-9],[1-13],[1-18],[3-16],[3-19],[3-17],[1-13],[3-16],[2-18],[5-14],[7-22],[6-25],[5-12],[4-11],[3-12],[1-11],[6-10],[4-19],[4-10],[3-10],[3-9],[5-11],[3-16],[5-13],[3-6],[5-15],[1-9],[3-12],[4-20],[3-11],[4-15],[3-14],[7-10],[3-11],[5-15],[7-16],[6-14],[8-16],b,Group: 22
P333,[9-16],[6-15],[5-27],[5-14],[9-19],[12-22],[9-14],[6-13],[7-17],[9-31],[9-20],[11-18],[6-17],[10-24],[10-23],[14-21],[6-19],[11-19],[11-19],[10-15],[8-18],[6-17],[5-18],[12-18],[13-29],[8-29],[3-12],[5-15],[5-14],[2-18],[7-10],[4-15],[8-16],[5-12],[5-13],[6-10],[5-14],[6-14],[6-15],[9-13],[5-21],[6-16],[4-19],[5-16],[6-13],[8-15],[7-17],[10-16],[7-14],[6-17],[11-23],[9-24],b,Group: 23
P95,[9-16],[6-15],[5-27],[5-14],[9-19],[12-22],[9-14],[6-13],[7-17],[9-31],[9-20],[11-18],[6-17],[10-24],[10-23],[14-21],[6-19],[11-19],[11-19],[10-15],[8-18],[6-17],[5-18],[12-18],[13-29],[8-29],[3-12],[5-15],[5-14],[2-18],[7-10],[4-15],[8-16],[5-12],[5-13],[6-10],[5-14],[6-14],[6-15],[9-13],[5-21],[6-16],[4-19],[5-16],[6-13],[8-15],[7-17],[10-16],[7-14],[6-17],[11-23],[9-24],b,Group: 23
P528,[9-16],[6-15],[5-27],[5-14],[9-19],[12-22],[9-14],[6-13],[7-17],[9-31],[9-20],[11-18],[6-17],[10-24],[10-23],[14-21],[6-19],[11-19],[11-19],[10-15],[8-18],[6-17],[5-18],[12-18],[13-29],[8-29],[3-12],[5-15],[5-14],[2-18],[7-10],[4-15],[8-16],[5-12],[5-13],[6-10],[5-14],[6-14],[6-15],[9-13],[5-21],[6-16],[4-19],[5-16],[6-13],[8-15],[7-17],[10-16],[7-14],[6-17],[11-23],[9-24],b,Group: 23
P495,[9-16],[6-15],[5-27],[5-14],[9-19],[12-22],[9-14],[6-13],[7-17],[9-31],[9-20],[11-18],[6-17],[10-24],[10-23],[14-21],[6-19],[11-19],[11-19],[10-15],[8-18],[6-17],[5-18],[12-18],[13-29],[8-29],[3-12],[5-15],[5-14],[2-18],[7-10],[4-15],[8-16],[5-12],[5-13],[6-10],[5-14],[6-14],[6-15],[9-13],[5-21],[6-16],[4-19],[5-16],[6-13],[8-15],[7-17],[10-16],[7-14],[6-17],[11-23],[9-24],b,Group: 23
P100,[9-16],[6-15],[5-27],[5-14],[9-19],[12-22],[9-14],[6-13],[7-17],[9-31],[9-20],[11-18],[6-17],[10-24],[10-23],[14-21],[6-19],[11-19],[11-19],[10-15],[8-18],[6-17],[5-18],[12-18],[13-29],[8-29],[3-12],[5-15],[5-14],[2-18],[7-10],[4-15],[8-16],[5-12],[5-13],[6-10],[5-14],[6-14],[6-15],[9-13],[5-21],[6-16],[4-19],[5-16],[6-13],[8-15],[7-17],[10-16],[7-14],[6-17],[11-23],[9-24],b,Group: 23
